"Thread-12", "2629", "ReadersWriters.java:103", "Field Read", "context=Database:1, s2_r"
"Thread-4", "2630", "ReadersWriters.java:178", "Line Step", "file=ReadersWriters.java, line=178"
"Thread-4", "2631", "ReadersWriters.java:178", "Method Exit", "returner=Database:1#write:22, value=<void>"
"Thread-4", "2632", "ReadersWriters.java:79", "Method Returned", ""
"Thread-4", "2633", "ReadersWriters.java:80", "Line Step", "file=ReadersWriters.java, line=80"
"Thread-4", "2634", "ReadersWriters.java:80", "Field Read", "context=Writer:5, d"
"Thread-4", "2635", "ReadersWriters.java:80", "Method Call", "caller=Writer:5#run:5, target=Database:1#done_write:22"
"Thread-4", "2636", "ReadersWriters.java:156", "Method Entered", ""
"Thread-4", "2637", "ReadersWriters.java:158", "Line Step", "file=ReadersWriters.java, line=158"
"Thread-4", "2638", "ReadersWriters.java:158", "Field Read", "context=Database:1, s1"
"Thread-4", "2639", "ReadersWriters.java:159", "Line Step", "file=ReadersWriters.java, line=159"
"Thread-4", "2640", "ReadersWriters.java:159", "Field Write", "context=Database:1, w=0"
"Thread-4", "2641", "ReadersWriters.java:160", "Line Step", "file=ReadersWriters.java, line=160"
"Thread-4", "2642", "ReadersWriters.java:160", "Field Read", "context=Database:1, ww"
"Thread-4", "2643", "ReadersWriters.java:161", "Line Step", "file=ReadersWriters.java, line=161"
"Thread-4", "2644", "ReadersWriters.java:161", "Field Read", "context=Database:1, s2_w"
"Thread-4", "2645", "ReadersWriters.java:166", "Line Step", "file=ReadersWriters.java, line=166"
"Thread-3", "2646", "ReadersWriters.java:143", "Line Step", "file=ReadersWriters.java, line=143"
"Thread-4", "2647", "ReadersWriters.java:166", "Field Read", "context=Database:1, s1"
"Thread-3", "2648", "ReadersWriters.java:143", "Field Read", "context=Database:1, s1"
"Thread-4", "2649", "ReadersWriters.java:167", "Line Step", "file=ReadersWriters.java, line=167"
"Thread-3", "2650", "ReadersWriters.java:144", "Line Step", "file=ReadersWriters.java, line=144"
"Thread-4", "2651", "ReadersWriters.java:170", "Line Step", "file=ReadersWriters.java, line=170"
"Thread-3", "2652", "ReadersWriters.java:144", "Field Read", "context=Database:1, ww"
"Thread-4", "2653", "ReadersWriters.java:170", "Method Exit", "returner=Database:1#done_write:22, value=<void>"
"Thread-3", "2654", "ReadersWriters.java:144", "Field Write", "context=Database:1, ww=1"
"Thread-4", "2655", "ReadersWriters.java:80", "Method Returned", ""
"Thread-4", "2656", "ReadersWriters.java:75", "Line Step", "file=ReadersWriters.java, line=75"
"Thread-3", "2657", "ReadersWriters.java:145", "Line Step", "file=ReadersWriters.java, line=145"
"Thread-4", "2658", "ReadersWriters.java:82", "Line Step", "file=ReadersWriters.java, line=82"
"Thread-3", "2659", "ReadersWriters.java:137", "Line Step", "file=ReadersWriters.java, line=137"
"Thread-4", "2660", "ReadersWriters.java:82", "Variable Delete", "method=Writer:5#run:5 <name=i,type=int (id=7),value=<?>,index=0>"
"Thread-4", "2661", "ReadersWriters.java:82", "Method Exit", "returner=Writer:5#run:5, value=<void>"
"Thread-3", "2662", "ReadersWriters.java:137", "Field Read", "context=Database:1, r"
"Thread-4", "2663", "ReadersWriters.java:75", "Method Returned", ""
"Thread-4", "2664", "SYSTEM", "Thread End", ""
"Thread-3", "2665", "ReadersWriters.java:137", "Field Read", "context=Database:1, w"
"Thread-3", "2666", "ReadersWriters.java:147", "Line Step", "file=ReadersWriters.java, line=147"
"Thread-3", "2667", "ReadersWriters.java:147", "Field Write", "context=Database:1, w=1"
"Thread-3", "2668", "ReadersWriters.java:148", "Line Step", "file=ReadersWriters.java, line=148"
"Thread-3", "2669", "ReadersWriters.java:148", "Field Read", "context=Database:1, s1"
"Thread-3", "2670", "ReadersWriters.java:149", "Line Step", "file=ReadersWriters.java, line=149"
"Thread-3", "2671", "ReadersWriters.java:154", "Line Step", "file=ReadersWriters.java, line=154"
"Thread-3", "2672", "ReadersWriters.java:154", "Method Exit", "returner=Database:1#request_write:23, value=<void>"
"Thread-3", "2673", "ReadersWriters.java:78", "Method Returned", ""
"Thread-3", "2674", "ReadersWriters.java:79", "Line Step", "file=ReadersWriters.java, line=79"
"Thread-3", "2675", "ReadersWriters.java:79", "Field Read", "context=Writer:4, d"
"Thread-3", "2676", "ReadersWriters.java:79", "Field Read", "context=Writer:4, x"
"Thread-3", "2677", "ReadersWriters.java:79", "Method Call", "caller=Writer:4#run:4, target=Database:1#write:23"
"Thread-3", "2678", "ReadersWriters.java:176", "Method Entered", ""
"Thread-3", "2679", "ReadersWriters.java:176", "Variable Write", "context=Database:1#write:23, x=1000"
"Thread-3", "2680", "ReadersWriters.java:177", "Line Step", "file=ReadersWriters.java, line=177"
"Thread-3", "2681", "ReadersWriters.java:177", "Field Read", "context=Database:1, data"
"Thread-3", "2682", "ReadersWriters.java:177", "Field Write", "context=Database:1, data=54545"
"Thread-3", "2683", "ReadersWriters.java:178", "Line Step", "file=ReadersWriters.java, line=178"
"Thread-3", "2684", "ReadersWriters.java:178", "Method Exit", "returner=Database:1#write:23, value=<void>"
"Thread-3", "2685", "ReadersWriters.java:79", "Method Returned", ""
"Thread-3", "2686", "ReadersWriters.java:80", "Line Step", "file=ReadersWriters.java, line=80"
"Thread-3", "2687", "ReadersWriters.java:80", "Field Read", "context=Writer:4, d"
"Thread-3", "2688", "ReadersWriters.java:80", "Method Call", "caller=Writer:4#run:4, target=Database:1#done_write:23"
"Thread-3", "2689", "ReadersWriters.java:156", "Method Entered", ""
"Thread-3", "2690", "ReadersWriters.java:158", "Line Step", "file=ReadersWriters.java, line=158"
"Thread-3", "2691", "ReadersWriters.java:158", "Field Read", "context=Database:1, s1"
"Thread-3", "2692", "ReadersWriters.java:159", "Line Step", "file=ReadersWriters.java, line=159"
"Thread-3", "2693", "ReadersWriters.java:159", "Field Write", "context=Database:1, w=0"
"Thread-3", "2694", "ReadersWriters.java:160", "Line Step", "file=ReadersWriters.java, line=160"
"Thread-3", "2695", "ReadersWriters.java:160", "Field Read", "context=Database:1, ww"
"Thread-3", "2696", "ReadersWriters.java:161", "Line Step", "file=ReadersWriters.java, line=161"
"Thread-3", "2697", "ReadersWriters.java:161", "Field Read", "context=Database:1, s2_w"
"Thread-3", "2698", "ReadersWriters.java:166", "Line Step", "file=ReadersWriters.java, line=166"
"Thread-1", "2699", "ReadersWriters.java:143", "Line Step", "file=ReadersWriters.java, line=143"
"Thread-3", "2700", "ReadersWriters.java:166", "Field Read", "context=Database:1, s1"
"Thread-1", "2701", "ReadersWriters.java:143", "Field Read", "context=Database:1, s1"
"Thread-3", "2702", "ReadersWriters.java:167", "Line Step", "file=ReadersWriters.java, line=167"
"Thread-1", "2703", "ReadersWriters.java:144", "Line Step", "file=ReadersWriters.java, line=144"
"Thread-3", "2704", "ReadersWriters.java:170", "Line Step", "file=ReadersWriters.java, line=170"
"Thread-1", "2705", "ReadersWriters.java:144", "Field Read", "context=Database:1, ww"
"Thread-3", "2706", "ReadersWriters.java:170", "Method Exit", "returner=Database:1#done_write:23, value=<void>"
"Thread-1", "2707", "ReadersWriters.java:144", "Field Write", "context=Database:1, ww=0"
"Thread-3", "2708", "ReadersWriters.java:80", "Method Returned", ""
"Thread-3", "2709", "ReadersWriters.java:75", "Line Step", "file=ReadersWriters.java, line=75"
"Thread-1", "2710", "ReadersWriters.java:145", "Line Step", "file=ReadersWriters.java, line=145"
"Thread-3", "2711", "ReadersWriters.java:75", "Variable Write", "context=Writer:4#run:4, i=4"
"Thread-3", "2712", "ReadersWriters.java:76", "Line Step", "file=ReadersWriters.java, line=76"
"Thread-1", "2713", "ReadersWriters.java:137", "Line Step", "file=ReadersWriters.java, line=137"
"Thread-1", "2714", "ReadersWriters.java:137", "Field Read", "context=Database:1, r"
"Thread-1", "2715", "ReadersWriters.java:137", "Field Read", "context=Database:1, w"
"Thread-1", "2716", "ReadersWriters.java:147", "Line Step", "file=ReadersWriters.java, line=147"
"Thread-1", "2717", "ReadersWriters.java:147", "Field Write", "context=Database:1, w=1"
"Thread-1", "2718", "ReadersWriters.java:148", "Line Step", "file=ReadersWriters.java, line=148"
"Thread-1", "2719", "ReadersWriters.java:148", "Field Read", "context=Database:1, s1"
"Thread-1", "2720", "ReadersWriters.java:149", "Line Step", "file=ReadersWriters.java, line=149"
"Thread-1", "2721", "ReadersWriters.java:154", "Line Step", "file=ReadersWriters.java, line=154"
"Thread-1", "2722", "ReadersWriters.java:154", "Method Exit", "returner=Database:1#request_write:24, value=<void>"
"Thread-1", "2723", "ReadersWriters.java:78", "Method Returned", ""
"Thread-1", "2724", "ReadersWriters.java:79", "Line Step", "file=ReadersWriters.java, line=79"
"Thread-1", "2725", "ReadersWriters.java:79", "Field Read", "context=Writer:2, d"
"Thread-1", "2726", "ReadersWriters.java:79", "Field Read", "context=Writer:2, x"
"Thread-1", "2727", "ReadersWriters.java:79", "Method Call", "caller=Writer:2#run:2, target=Database:1#write:24"
"Thread-1", "2728", "ReadersWriters.java:176", "Method Entered", ""
"Thread-1", "2729", "ReadersWriters.java:176", "Variable Write", "context=Database:1#write:24, x=10"
"Thread-1", "2730", "ReadersWriters.java:177", "Line Step", "file=ReadersWriters.java, line=177"
"Thread-1", "2731", "ReadersWriters.java:177", "Field Read", "context=Database:1, data"
"Thread-1", "2732", "ReadersWriters.java:177", "Field Write", "context=Database:1, data=54555"
"Thread-1", "2733", "ReadersWriters.java:178", "Line Step", "file=ReadersWriters.java, line=178"
"Thread-1", "2734", "ReadersWriters.java:178", "Method Exit", "returner=Database:1#write:24, value=<void>"
"Thread-1", "2735", "ReadersWriters.java:79", "Method Returned", ""
"Thread-1", "2736", "ReadersWriters.java:80", "Line Step", "file=ReadersWriters.java, line=80"
"Thread-1", "2737", "ReadersWriters.java:80", "Field Read", "context=Writer:2, d"
"Thread-1", "2738", "ReadersWriters.java:80", "Method Call", "caller=Writer:2#run:2, target=Database:1#done_write:24"
"Thread-1", "2739", "ReadersWriters.java:156", "Method Entered", ""
"Thread-1", "2740", "ReadersWriters.java:158", "Line Step", "file=ReadersWriters.java, line=158"
"Thread-1", "2741", "ReadersWriters.java:158", "Field Read", "context=Database:1, s1"
"Thread-1", "2742", "ReadersWriters.java:159", "Line Step", "file=ReadersWriters.java, line=159"
"Thread-1", "2743", "ReadersWriters.java:159", "Field Write", "context=Database:1, w=0"
"Thread-1", "2744", "ReadersWriters.java:160", "Line Step", "file=ReadersWriters.java, line=160"
"Thread-1", "2745", "ReadersWriters.java:160", "Field Read", "context=Database:1, ww"
"Thread-1", "2746", "ReadersWriters.java:163", "Line Step", "file=ReadersWriters.java, line=163"
"Thread-1", "2747", "ReadersWriters.java:163", "Field Read", "context=Database:1, s2_r"
"Thread-1", "2748", "ReadersWriters.java:164", "Line Step", "file=ReadersWriters.java, line=164"
"Thread-1", "2749", "ReadersWriters.java:164", "Field Read", "context=Database:1, s2_r"
"Thread-1", "2750", "ReadersWriters.java:163", "Line Step", "file=ReadersWriters.java, line=163"
"Thread-13", "2751", "ReadersWriters.java:104", "Line Step", "file=ReadersWriters.java, line=104"
"Thread-1", "2752", "ReadersWriters.java:163", "Field Read", "context=Database:1, s2_r"
"Thread-13", "2753", "ReadersWriters.java:104", "Field Read", "context=Database:1, s1"
"Thread-1", "2754", "ReadersWriters.java:164", "Line Step", "file=ReadersWriters.java, line=164"
"Thread-1", "2755", "ReadersWriters.java:164", "Field Read", "context=Database:1, s2_r"
"Thread-1", "2756", "ReadersWriters.java:163", "Line Step", "file=ReadersWriters.java, line=163"
"Thread-14", "2757", "ReadersWriters.java:104", "Line Step", "file=ReadersWriters.java, line=104"
"Thread-1", "2758", "ReadersWriters.java:163", "Field Read", "context=Database:1, s2_r"
"Thread-14", "2759", "ReadersWriters.java:104", "Field Read", "context=Database:1, s1"
"Thread-1", "2760", "ReadersWriters.java:164", "Line Step", "file=ReadersWriters.java, line=164"
"Thread-1", "2761", "ReadersWriters.java:164", "Field Read", "context=Database:1, s2_r"
"Thread-1", "2762", "ReadersWriters.java:163", "Line Step", "file=ReadersWriters.java, line=163"
"Thread-5", "2763", "ReadersWriters.java:104", "Line Step", "file=ReadersWriters.java, line=104"
"Thread-1", "2764", "ReadersWriters.java:163", "Field Read", "context=Database:1, s2_r"
"Thread-5", "2765", "ReadersWriters.java:104", "Field Read", "context=Database:1, s1"
"Thread-1", "2766", "ReadersWriters.java:164", "Line Step", "file=ReadersWriters.java, line=164"
"Thread-1", "2767", "ReadersWriters.java:164", "Field Read", "context=Database:1, s2_r"
"Thread-1", "2768", "ReadersWriters.java:163", "Line Step", "file=ReadersWriters.java, line=163"
"Thread-6", "2769", "ReadersWriters.java:104", "Line Step", "file=ReadersWriters.java, line=104"
"Thread-1", "2770", "ReadersWriters.java:163", "Field Read", "context=Database:1, s2_r"
"Thread-6", "2771", "ReadersWriters.java:104", "Field Read", "context=Database:1, s1"
"Thread-1", "2772", "ReadersWriters.java:164", "Line Step", "file=ReadersWriters.java, line=164"
"Thread-1", "2773", "ReadersWriters.java:164", "Field Read", "context=Database:1, s2_r"
"Thread-1", "2774", "ReadersWriters.java:163", "Line Step", "file=ReadersWriters.java, line=163"
"Thread-7", "2775", "ReadersWriters.java:104", "Line Step", "file=ReadersWriters.java, line=104"
"Thread-1", "2776", "ReadersWriters.java:163", "Field Read", "context=Database:1, s2_r"
"Thread-7", "2777", "ReadersWriters.java:104", "Field Read", "context=Database:1, s1"
"Thread-1", "2778", "ReadersWriters.java:164", "Line Step", "file=ReadersWriters.java, line=164"
"Thread-1", "2779", "ReadersWriters.java:164", "Field Read", "context=Database:1, s2_r"
"Thread-1", "2780", "ReadersWriters.java:163", "Line Step", "file=ReadersWriters.java, line=163"
"Thread-8", "2781", "ReadersWriters.java:104", "Line Step", "file=ReadersWriters.java, line=104"
"Thread-1", "2782", "ReadersWriters.java:163", "Field Read", "context=Database:1, s2_r"
"Thread-8", "2783", "ReadersWriters.java:104", "Field Read", "context=Database:1, s1"
"Thread-1", "2784", "ReadersWriters.java:164", "Line Step", "file=ReadersWriters.java, line=164"
"Thread-1", "2785", "ReadersWriters.java:164", "Field Read", "context=Database:1, s2_r"
"Thread-1", "2786", "ReadersWriters.java:163", "Line Step", "file=ReadersWriters.java, line=163"
"Thread-9", "2787", "ReadersWriters.java:104", "Line Step", "file=ReadersWriters.java, line=104"
"Thread-1", "2788", "ReadersWriters.java:163", "Field Read", "context=Database:1, s2_r"
"Thread-9", "2789", "ReadersWriters.java:104", "Field Read", "context=Database:1, s1"
"Thread-1", "2790", "ReadersWriters.java:164", "Line Step", "file=ReadersWriters.java, line=164"
"Thread-1", "2791", "ReadersWriters.java:164", "Field Read", "context=Database:1, s2_r"
"Thread-1", "2792", "ReadersWriters.java:163", "Line Step", "file=ReadersWriters.java, line=163"
"Thread-10", "2793", "ReadersWriters.java:104", "Line Step", "file=ReadersWriters.java, line=104"
"Thread-1", "2794", "ReadersWriters.java:163", "Field Read", "context=Database:1, s2_r"
"Thread-10", "2795", "ReadersWriters.java:104", "Field Read", "context=Database:1, s1"
"Thread-1", "2796", "ReadersWriters.java:164", "Line Step", "file=ReadersWriters.java, line=164"
"Thread-1", "2797", "ReadersWriters.java:164", "Field Read", "context=Database:1, s2_r"
"Thread-1", "2798", "ReadersWriters.java:163", "Line Step", "file=ReadersWriters.java, line=163"
"Thread-11", "2799", "ReadersWriters.java:104", "Line Step", "file=ReadersWriters.java, line=104"
"Thread-1", "2800", "ReadersWriters.java:163", "Field Read", "context=Database:1, s2_r"
"Thread-11", "2801", "ReadersWriters.java:104", "Field Read", "context=Database:1, s1"
"Thread-1", "2802", "ReadersWriters.java:164", "Line Step", "file=ReadersWriters.java, line=164"
"Thread-1", "2803", "ReadersWriters.java:164", "Field Read", "context=Database:1, s2_r"
"Thread-1", "2804", "ReadersWriters.java:163", "Line Step", "file=ReadersWriters.java, line=163"
"Thread-12", "2805", "ReadersWriters.java:104", "Line Step", "file=ReadersWriters.java, line=104"
"Thread-1", "2806", "ReadersWriters.java:163", "Field Read", "context=Database:1, s2_r"
"Thread-12", "2807", "ReadersWriters.java:104", "Field Read", "context=Database:1, s1"
"Thread-1", "2808", "ReadersWriters.java:166", "Line Step", "file=ReadersWriters.java, line=166"
"Thread-1", "2809", "ReadersWriters.java:166", "Field Read", "context=Database:1, s1"
"Thread-1", "2810", "ReadersWriters.java:167", "Line Step", "file=ReadersWriters.java, line=167"
"Thread-13", "2811", "ReadersWriters.java:105", "Line Step", "file=ReadersWriters.java, line=105"
"Thread-1", "2812", "ReadersWriters.java:170", "Line Step", "file=ReadersWriters.java, line=170"
"Thread-13", "2813", "ReadersWriters.java:105", "Field Read", "context=Database:1, wr"
"Thread-1", "2814", "ReadersWriters.java:170", "Method Exit", "returner=Database:1#done_write:24, value=<void>"
"Thread-13", "2815", "ReadersWriters.java:105", "Field Write", "context=Database:1, wr=9"
"Thread-1", "2816", "ReadersWriters.java:80", "Method Returned", ""
"Thread-1", "2817", "ReadersWriters.java:75", "Line Step", "file=ReadersWriters.java, line=75"
"Thread-13", "2818", "ReadersWriters.java:106", "Line Step", "file=ReadersWriters.java, line=106"
"Thread-1", "2819", "ReadersWriters.java:82", "Line Step", "file=ReadersWriters.java, line=82"
"Thread-13", "2820", "ReadersWriters.java:98", "Line Step", "file=ReadersWriters.java, line=98"
"Thread-1", "2821", "ReadersWriters.java:82", "Variable Delete", "method=Writer:2#run:2 <name=i,type=int (id=7),value=<?>,index=0>"
"Thread-1", "2822", "ReadersWriters.java:82", "Method Exit", "returner=Writer:2#run:2, value=<void>"
"Thread-13", "2823", "ReadersWriters.java:98", "Field Read", "context=Database:1, w"
"Thread-1", "2824", "ReadersWriters.java:75", "Method Returned", ""
"Thread-1", "2825", "SYSTEM", "Thread End", ""
"Thread-13", "2826", "ReadersWriters.java:98", "Field Read", "context=Database:1, ww"
"Thread-13", "2827", "ReadersWriters.java:108", "Line Step", "file=ReadersWriters.java, line=108"
"Thread-13", "2828", "ReadersWriters.java:108", "Field Read", "context=Database:1, r"
"Thread-13", "2829", "ReadersWriters.java:108", "Field Write", "context=Database:1, r=1"
"Thread-13", "2830", "ReadersWriters.java:109", "Line Step", "file=ReadersWriters.java, line=109"
"Thread-13", "2831", "ReadersWriters.java:109", "Field Read", "context=Database:1, s1"
"Thread-13", "2832", "ReadersWriters.java:110", "Line Step", "file=ReadersWriters.java, line=110"
"Thread-14", "2833", "ReadersWriters.java:105", "Line Step", "file=ReadersWriters.java, line=105"
"Thread-13", "2834", "ReadersWriters.java:115", "Line Step", "file=ReadersWriters.java, line=115"
"Thread-14", "2835", "ReadersWriters.java:105", "Field Read", "context=Database:1, wr"
"Thread-13", "2836", "ReadersWriters.java:115", "Method Exit", "returner=Database:1#request_read:9, value=<void>"
"Thread-14", "2837", "ReadersWriters.java:105", "Field Write", "context=Database:1, wr=8"
"Thread-13", "2838", "ReadersWriters.java:57", "Method Returned", ""
"Thread-13", "2839", "ReadersWriters.java:58", "Line Step", "file=ReadersWriters.java, line=58"
"Thread-14", "2840", "ReadersWriters.java:106", "Line Step", "file=ReadersWriters.java, line=106"
"Thread-13", "2841", "ReadersWriters.java:58", "Field Read", "context=Reader:9, d"
"Thread-14", "2842", "ReadersWriters.java:98", "Line Step", "file=ReadersWriters.java, line=98"
"Thread-13", "2843", "ReadersWriters.java:58", "Method Call", "caller=Reader:9#run:9, target=Database:1#read:9"
"Thread-13", "2844", "ReadersWriters.java:172", "Method Entered", ""
"Thread-13", "2845", "ReadersWriters.java:173", "Line Step", "file=ReadersWriters.java, line=173"
"Thread-14", "2846", "ReadersWriters.java:98", "Field Read", "context=Database:1, w"
"Thread-13", "2847", "ReadersWriters.java:173", "Field Read", "context=Database:1, data"
"Thread-14", "2848", "ReadersWriters.java:98", "Field Read", "context=Database:1, ww"
"Thread-13", "2849", "ReadersWriters.java:173", "Variable Write", "context=Database:1#read:9, result=54555"
"Thread-13", "2850", "ReadersWriters.java:173", "Method Exit", "returner=Database:1#read:9, value=54555"
"Thread-14", "2851", "ReadersWriters.java:108", "Line Step", "file=ReadersWriters.java, line=108"
"Thread-13", "2852", "ReadersWriters.java:58", "Method Returned", ""
"Thread-13", "2853", "ReadersWriters.java:58", "Line Step", "file=ReadersWriters.java, line=58"
"Thread-14", "2854", "ReadersWriters.java:108", "Field Read", "context=Database:1, r"
"Thread-14", "2855", "ReadersWriters.java:108", "Field Write", "context=Database:1, r=2"
"Thread-14", "2856", "ReadersWriters.java:109", "Line Step", "file=ReadersWriters.java, line=109"
"Thread-13", "2857", "ReadersWriters.java:59", "Line Step", "file=ReadersWriters.java, line=59"
"Thread-14", "2858", "ReadersWriters.java:109", "Field Read", "context=Database:1, s1"
"Thread-13", "2859", "ReadersWriters.java:59", "Field Read", "context=Reader:9, d"
"Thread-14", "2860", "ReadersWriters.java:110", "Line Step", "file=ReadersWriters.java, line=110"
"Thread-13", "2861", "ReadersWriters.java:59", "Method Call", "caller=Reader:9#run:9, target=Database:1#done_read:9"
"Thread-13", "2862", "ReadersWriters.java:117", "Method Entered", ""
"Thread-13", "2863", "ReadersWriters.java:119", "Line Step", "file=ReadersWriters.java, line=119"
"Thread-5", "2864", "ReadersWriters.java:105", "Line Step", "file=ReadersWriters.java, line=105"
"Thread-14", "2865", "ReadersWriters.java:115", "Line Step", "file=ReadersWriters.java, line=115"
"Thread-13", "2866", "ReadersWriters.java:119", "Field Read", "context=Database:1, s1"
"Thread-5", "2867", "ReadersWriters.java:105", "Field Read", "context=Database:1, wr"
"Thread-14", "2868", "ReadersWriters.java:115", "Method Exit", "returner=Database:1#request_read:10, value=<void>"
"Thread-5", "2869", "ReadersWriters.java:105", "Field Write", "context=Database:1, wr=7"
"Thread-14", "2870", "ReadersWriters.java:57", "Method Returned", ""
"Thread-14", "2871", "ReadersWriters.java:58", "Line Step", "file=ReadersWriters.java, line=58"
"Thread-5", "2872", "ReadersWriters.java:106", "Line Step", "file=ReadersWriters.java, line=106"
"Thread-14", "2873", "ReadersWriters.java:58", "Field Read", "context=Reader:10, d"
"Thread-5", "2874", "ReadersWriters.java:98", "Line Step", "file=ReadersWriters.java, line=98"
"Thread-14", "2875", "ReadersWriters.java:58", "Method Call", "caller=Reader:10#run:10, target=Database:1#read:10"
"Thread-14", "2876", "ReadersWriters.java:172", "Method Entered", ""
"Thread-14", "2877", "ReadersWriters.java:173", "Line Step", "file=ReadersWriters.java, line=173"
"Thread-5", "2878", "ReadersWriters.java:98", "Field Read", "context=Database:1, w"
"Thread-14", "2879", "ReadersWriters.java:173", "Field Read", "context=Database:1, data"
"Thread-5", "2880", "ReadersWriters.java:98", "Field Read", "context=Database:1, ww"
"Thread-14", "2881", "ReadersWriters.java:173", "Variable Write", "context=Database:1#read:10, result=54555"
"Thread-14", "2882", "ReadersWriters.java:173", "Method Exit", "returner=Database:1#read:10, value=54555"
"Thread-5", "2883", "ReadersWriters.java:108", "Line Step", "file=ReadersWriters.java, line=108"
"Thread-14", "2884", "ReadersWriters.java:58", "Method Returned", ""
"Thread-14", "2885", "ReadersWriters.java:58", "Line Step", "file=ReadersWriters.java, line=58"
"Thread-5", "2886", "ReadersWriters.java:108", "Field Read", "context=Database:1, r"
"Thread-5", "2887", "ReadersWriters.java:108", "Field Write", "context=Database:1, r=3"
"Thread-5", "2888", "ReadersWriters.java:109", "Line Step", "file=ReadersWriters.java, line=109"
"Thread-14", "2889", "ReadersWriters.java:59", "Line Step", "file=ReadersWriters.java, line=59"
"Thread-5", "2890", "ReadersWriters.java:109", "Field Read", "context=Database:1, s1"
"Thread-14", "2891", "ReadersWriters.java:59", "Field Read", "context=Reader:10, d"
"Thread-5", "2892", "ReadersWriters.java:110", "Line Step", "file=ReadersWriters.java, line=110"
"Thread-6", "2893", "ReadersWriters.java:105", "Line Step", "file=ReadersWriters.java, line=105"
"Thread-14", "2894", "ReadersWriters.java:59", "Method Call", "caller=Reader:10#run:10, target=Database:1#done_read:10"
"Thread-14", "2895", "ReadersWriters.java:117", "Method Entered", ""
"Thread-14", "2896", "ReadersWriters.java:119", "Line Step", "file=ReadersWriters.java, line=119"
"Thread-5", "2897", "ReadersWriters.java:115", "Line Step", "file=ReadersWriters.java, line=115"
"Thread-6", "2898", "ReadersWriters.java:105", "Field Read", "context=Database:1, wr"
"Thread-14", "2899", "ReadersWriters.java:119", "Field Read", "context=Database:1, s1"
"Thread-5", "2900", "ReadersWriters.java:115", "Method Exit", "returner=Database:1#request_read:11, value=<void>"
"Thread-6", "2901", "ReadersWriters.java:105", "Field Write", "context=Database:1, wr=6"
"Thread-5", "2902", "ReadersWriters.java:57", "Method Returned", ""
"Thread-5", "2903", "ReadersWriters.java:58", "Line Step", "file=ReadersWriters.java, line=58"
"Thread-6", "2904", "ReadersWriters.java:106", "Line Step", "file=ReadersWriters.java, line=106"
"Thread-5", "2905", "ReadersWriters.java:58", "Field Read", "context=Reader:1, d"
"Thread-6", "2906", "ReadersWriters.java:98", "Line Step", "file=ReadersWriters.java, line=98"
"Thread-5", "2907", "ReadersWriters.java:58", "Method Call", "caller=Reader:1#run:1, target=Database:1#read:11"
"Thread-5", "2908", "ReadersWriters.java:172", "Method Entered", ""
"Thread-5", "2909", "ReadersWriters.java:173", "Line Step", "file=ReadersWriters.java, line=173"
"Thread-6", "2910", "ReadersWriters.java:98", "Field Read", "context=Database:1, w"
"Thread-5", "2911", "ReadersWriters.java:173", "Field Read", "context=Database:1, data"
"Thread-6", "2912", "ReadersWriters.java:98", "Field Read", "context=Database:1, ww"
"Thread-5", "2913", "ReadersWriters.java:173", "Variable Write", "context=Database:1#read:11, result=54555"
"Thread-5", "2914", "ReadersWriters.java:173", "Method Exit", "returner=Database:1#read:11, value=54555"
"Thread-6", "2915", "ReadersWriters.java:108", "Line Step", "file=ReadersWriters.java, line=108"
"Thread-3", "2916", "ReadersWriters.java:78", "Line Step", "file=ReadersWriters.java, line=78"
"Thread-5", "2917", "ReadersWriters.java:58", "Method Returned", ""
"Thread-5", "2918", "ReadersWriters.java:58", "Line Step", "file=ReadersWriters.java, line=58"
"Thread-6", "2919", "ReadersWriters.java:108", "Field Read", "context=Database:1, r"
"Thread-3", "2920", "ReadersWriters.java:78", "Field Read", "context=Writer:4, d"
"Thread-6", "2921", "ReadersWriters.java:108", "Field Write", "context=Database:1, r=4"
"Thread-3", "2922", "ReadersWriters.java:78", "Method Call", "caller=Writer:4#run:4, target=Database:1#request_write:25"
"Thread-3", "2923", "ReadersWriters.java:134", "Method Entered", ""
"Thread-3", "2924", "ReadersWriters.java:136", "Line Step", "file=ReadersWriters.java, line=136"
"Thread-5", "2925", "ReadersWriters.java:59", "Line Step", "file=ReadersWriters.java, line=59"
"Thread-6", "2926", "ReadersWriters.java:109", "Line Step", "file=ReadersWriters.java, line=109"
"Thread-3", "2927", "ReadersWriters.java:136", "Field Read", "context=Database:1, s1"
"Thread-5", "2928", "ReadersWriters.java:59", "Field Read", "context=Reader:1, d"
"Thread-6", "2929", "ReadersWriters.java:109", "Field Read", "context=Database:1, s1"
"Thread-5", "2930", "ReadersWriters.java:59", "Method Call", "caller=Reader:1#run:1, target=Database:1#done_read:11"
"Thread-5", "2931", "ReadersWriters.java:117", "Method Entered", ""
"Thread-5", "2932", "ReadersWriters.java:119", "Line Step", "file=ReadersWriters.java, line=119"
"Thread-6", "2933", "ReadersWriters.java:110", "Line Step", "file=ReadersWriters.java, line=110"
"Thread-7", "2934", "ReadersWriters.java:105", "Line Step", "file=ReadersWriters.java, line=105"
"Thread-5", "2935", "ReadersWriters.java:119", "Field Read", "context=Database:1, s1"
"Thread-6", "2936", "ReadersWriters.java:115", "Line Step", "file=ReadersWriters.java, line=115"
"Thread-7", "2937", "ReadersWriters.java:105", "Field Read", "context=Database:1, wr"
